NUM_THREADS,BASE_DEPTH,MINIMUM_TASK_COUNT,RUN_NUMBER,RUNTIME
16,35,1600,3,0.001481
16,35,1800,1,0.001137
16,35,1800,2,0.001733
16,35,1800,3,0.001598
16,35,2000,1,0.001919
16,35,2000,2,0.002187
16,35,2000,3,0.001258
16,35,2200,1,0.001648
16,35,2200,2,0.001766
16,35,2200,3,0.002326
16,35,2400,1,0.001822
16,35,2400,2,0.002556
16,35,2400,3,0.001388
16,35,2600,1,0.002349
16,35,2600,2,0.001431
16,35,2600,3,0.002448
16,35,2800,1,0.001333
16,35,2800,2,0.001392
16,35,2800,3,0.001530
16,35,3000,1,0.001717
16,35,3000,2,0.001850
16,35,3000,3,0.001573
16,35,3200,1,0.001477
16,35,3200,2,0.001862
16,35,3200,3,0.001147
16,35,3400,1,0.001797
16,35,3400,2,0.001447
16,35,3400,3,0.001055
16,35,3600,1,0.001446
16,35,3600,2,0.001679
16,35,3600,3,0.001580
16,35,3800,1,0.001813
16,35,3800,2,0.001798
16,35,3800,3,0.001412
16,35,4000,1,0.001518
16,35,4000,2,0.001973
16,35,4000,3,0.001467
16,35,4200,1,0.001959
16,35,4200,2,0.001606
16,35,4200,3,0.001450
16,35,4400,1,0.001339
16,35,4400,2,0.002144
16,35,4400,3,0.001861
16,35,4600,1,0.001114
16,35,4600,2,0.001280
16,35,4600,3,0.001424
16,35,4800,1,0.001352
16,35,4800,2,0.001784
16,35,4800,3,0.002128
16,35,5000,1,0.001947
16,35,5000,2,0.001639
16,35,5000,3,0.002110
16,37,1000,1,0.001334
16,37,1000,2,0.001151
16,37,1000,3,0.001658
16,37,1200,1,0.001254
16,37,1200,2,0.001487
16,37,1200,3,0.001561
16,37,1400,1,0.001544
16,37,1400,2,0.001665
16,37,1400,3,0.001262
16,37,1600,1,0.001860
16,37,1600,2,0.002096
16,37,1600,3,0.002369
16,37,1800,1,0.001962
16,37,1800,2,0.002205
16,37,1800,3,0.001451
16,37,2000,1,0.001331
16,37,2000,2,0.001684
16,37,2000,3,0.001424
16,37,2200,1,0.001770
16,37,2200,2,0.001694
16,37,2200,3,0.001321
16,37,2400,1,0.001260
16,37,2400,2,0.001705
16,37,2400,3,0.001789
16,37,2600,1,0.001399
16,37,2600,2,0.001435
16,37,2600,3,0.001504
16,37,2800,1,0.001043
16,37,2800,2,0.001657
16,37,2800,3,0.002238
16,37,3000,1,0.001495
16,37,3000,2,0.002008
16,37,3000,3,0.001175
16,37,3200,1,0.001316
16,37,3200,2,0.001826
16,37,3200,3,0.001612
16,37,3400,1,0.001702
16,37,3400,2,0.001725
16,37,3400,3,0.002168
16,37,3600,1,0.001290
16,37,3600,2,0.001423
16,37,3600,3,0.001241
16,37,3800,1,0.002028
16,37,3800,2,0.001762
16,37,3800,3,0.001361
16,37,4000,1,0.001540
16,37,4000,2,0.001417
16,37,4000,3,0.001505
16,37,4200,1,0.001749
16,37,4200,2,0.001391
16,37,4200,3,0.002554
16,37,4400,1,0.001495
16,37,4400,2,0.001263
16,37,4400,3,0.001350
16,37,4600,1,0.001354
16,37,4600,2,0.001323
16,37,4600,3,0.001416
16,37,4800,1,0.001351
16,37,4800,2,0.001867
16,37,4800,3,0.002035
16,37,5000,1,0.001652
16,37,5000,2,0.001792
16,37,5000,3,0.002071
16,39,1000,1,0.001648
16,39,1000,2,0.002002
16,39,1000,3,0.001539
16,39,1200,1,0.001691
16,39,1200,2,0.002129
16,39,1200,3,0.002840
16,39,1400,1,0.001958
16,39,1400,2,0.001080
16,39,1400,3,0.002059
16,39,1600,1,0.001747
16,39,1600,2,0.001291
16,39,1600,3,0.001817
16,39,1800,1,0.001648
16,39,1800,2,0.001750
16,39,1800,3,0.001672
16,39,2000,1,0.001653
16,39,2000,2,0.001382
16,39,2000,3,0.001786
16,39,2200,1,0.002362
16,39,2200,2,0.001379
16,39,2200,3,0.001503
16,39,2400,1,0.001484
16,39,2400,2,0.001746
16,39,2400,3,0.001217
16,39,2600,1,0.001430
16,39,2600,2,0.002244
16,39,2600,3,0.001455
16,39,2800,1,0.001693
16,39,2800,2,0.002500
16,39,2800,3,0.001828
16,39,3000,1,0.002138
16,39,3000,2,0.001375
16,39,3000,3,0.001703
16,39,3200,1,nan
16,39,3200,2,0.002437
16,39,3200,3,0.001337
16,39,3400,1,0.001596
16,39,3400,2,0.001487
16,39,3400,3,0.002800
16,39,3600,1,0.001292
16,39,3600,2,0.001958
16,39,3600,3,0.002021
16,39,3800,1,0.001541
16,39,3800,2,0.001649
16,39,3800,3,0.001985
16,39,4000,1,0.001304
16,39,4000,2,0.001491
16,39,4000,3,0.001310
16,39,4200,1,0.001387
16,39,4200,2,0.002668
16,39,4200,3,0.001525
16,39,4400,1,0.001277
16,39,4400,2,0.001476
16,39,4400,3,0.001427
16,39,4600,1,0.002444
16,39,4600,2,0.003026
16,39,4600,3,0.001940
16,39,4800,1,0.002209
16,39,4800,2,0.001400
16,39,4800,3,0.002180
16,39,5000,1,0.002549
16,39,5000,2,0.001331
16,39,5000,3,0.001459
16,41,1000,1,0.001611
16,41,1000,2,0.001354
16,41,1000,3,0.001477
16,41,1200,1,0.001568
16,41,1200,2,0.002555
16,41,1200,3,0.001495
16,41,1400,1,0.002309
16,41,1400,2,0.002208
16,41,1400,3,0.001366
16,41,1600,1,0.001391
16,41,1600,2,0.002468
16,41,1600,3,0.002027
16,41,1800,1,0.002012
16,41,1800,2,0.002248
16,41,1800,3,0.001598
16,41,2000,1,0.001949
16,41,2000,2,0.001515
16,41,2000,3,0.002199
16,41,2200,1,0.001416
16,41,2200,2,0.002529
16,41,2200,3,0.001487
16,41,2400,1,0.002043
16,41,2400,2,0.001614
16,41,2400,3,0.002338
16,41,2600,1,0.001309
16,41,2600,2,0.001474
16,41,2600,3,0.001991
16,41,2800,1,0.001419
16,41,2800,2,0.002072
16,41,2800,3,0.002221
16,41,3000,1,0.001414
16,41,3000,2,0.001287
16,41,3000,3,0.002022
16,41,3200,1,0.001866
16,41,3200,2,0.001874
16,41,3200,3,0.002449
16,41,3400,1,0.001324
16,41,3400,2,0.002452
16,41,3400,3,0.002484
16,41,3600,1,0.001401
16,41,3600,2,0.001473
16,41,3600,3,0.002245
16,41,3800,1,0.001341
16,41,3800,2,0.001379
16,41,3800,3,0.001484
16,41,4000,1,0.002073
16,41,4000,2,0.002645
16,41,4000,3,0.002239
16,41,4200,1,0.001503
16,41,4200,2,0.002106
16,41,4200,3,0.001348
16,41,4400,1,0.001357
16,41,4400,2,0.001670
16,41,4400,3,0.002153
16,41,4600,1,0.001336
16,41,4600,2,0.001944
16,41,4600,3,0.002161
16,41,4800,1,0.001641
16,41,4800,2,0.001423
16,41,4800,3,0.001844
16,41,5000,1,0.001635
16,41,5000,2,0.001636
16,41,5000,3,0.001181
16,43,1000,1,0.002510
16,43,1000,2,0.002466
16,43,1000,3,0.001639
16,43,1200,1,0.001879
16,43,1200,2,0.001580
16,43,1200,3,0.001335
16,43,1400,1,0.002124
16,43,1400,2,0.001403
16,43,1400,3,0.002481
16,43,1600,1,0.001348
16,43,1600,2,0.002272
16,43,1600,3,0.002584
16,43,1800,1,0.002338
16,43,1800,2,0.001345
16,43,1800,3,0.002033
16,43,2000,1,0.001617
16,43,2000,2,0.001722
16,43,2000,3,0.002883
16,43,2200,1,0.002047
16,43,2200,2,0.001943
16,43,2200,3,0.001601
16,43,2400,1,0.001386
16,43,2400,2,0.001130
16,43,2400,3,0.002018
16,43,2600,1,0.002610
16,43,2600,2,0.002239
16,43,2600,3,0.002200
16,43,2800,1,0.002631
16,43,2800,2,0.001639
16,43,2800,3,0.002637
16,43,3000,1,0.002419
16,43,3000,2,0.002099
16,43,3000,3,0.002476
16,43,3200,1,0.001407
16,43,3200,2,0.001378
16,43,3200,3,0.002314
16,43,3400,1,0.002018
16,43,3400,2,0.002389
16,43,3400,3,0.002144
16,43,3600,1,0.002153
16,43,3600,2,0.002268
16,43,3600,3,0.002619
16,43,3800,1,0.001062
16,43,3800,2,0.001585
16,43,3800,3,0.001121
16,43,4000,1,0.001534
16,43,4000,2,0.001652
16,43,4000,3,0.001338
16,43,4200,1,0.001684
16,43,4200,2,0.001967
16,43,4200,3,0.001329
16,43,4400,1,0.001765
16,43,4400,2,0.002541
16,43,4400,3,0.002397
16,43,4600,1,0.001364
16,43,4600,2,0.002639
16,43,4600,3,0.001438
16,43,4800,1,0.001868
16,43,4800,2,0.001596
16,43,4800,3,0.001546
16,43,5000,1,0.002390
16,43,5000,2,0.002488
16,43,5000,3,0.001141
16,45,1000,1,0.001037
16,45,1000,2,0.001271
16,45,1000,3,0.001864
16,45,1200,1,0.001075
16,45,1200,2,0.001490
16,45,1200,3,0.001311
16,45,1400,1,0.001625
16,45,1400,2,0.001614
16,45,1400,3,0.001192
16,45,1600,1,0.001138
16,45,1600,2,0.001526
16,45,1600,3,0.002122
16,45,1800,1,0.001453
16,45,1800,2,0.001782
16,45,1800,3,0.001899
16,45,2000,1,0.002109
16,45,2000,2,0.002162
16,45,2000,3,0.001748
16,45,2200,1,0.001524
16,45,2200,2,0.001966
16,45,2200,3,0.002031
16,45,2400,1,0.001849
16,45,2400,2,0.001129
16,45,2400,3,0.001854
16,45,2600,1,0.001791
16,45,2600,2,0.001706
16,45,2600,3,0.001593
16,45,2800,1,0.001711
16,45,2800,2,0.001555
16,45,2800,3,0.001278
16,45,3000,1,0.001116
16,45,3000,2,0.001078
16,45,3000,3,0.001842
16,45,3200,1,0.001795
16,45,3200,2,0.001226
16,45,3200,3,0.002323
16,45,3400,1,0.001911
16,45,3400,2,0.001807
16,45,3400,3,0.001088
16,45,3600,1,0.001130
16,45,3600,2,0.001154
16,45,3600,3,0.001375
16,45,3800,1,0.001122
16,45,3800,2,0.001394
16,45,3800,3,0.001398
16,45,4000,1,0.002322
16,45,4000,2,0.002024
16,45,4000,3,0.001766
16,45,4200,1,0.001400
16,45,4200,2,0.002097
16,45,4200,3,0.001302
16,45,4400,1,0.001398
16,45,4400,2,0.001397
16,45,4400,3,0.002359
16,45,4600,1,0.002098
16,45,4600,2,0.001079
16,45,4600,3,0.001938
16,45,4800,1,0.001962
16,45,4800,2,0.001182
16,45,4800,3,0.001344
16,45,5000,1,0.002151
16,45,5000,2,0.002318
16,45,5000,3,0.002248
16,47,1000,1,0.002038
16,47,1000,2,0.001265
16,47,1000,3,0.001510
16,47,1200,1,0.001387
16,47,1200,2,0.001873
16,47,1200,3,0.002214
16,47,1400,1,0.001734
16,47,1400,2,0.002110
16,47,1400,3,0.001170
16,47,1600,1,0.001867
16,47,1600,2,0.001965
16,47,1600,3,0.001169
16,47,1800,1,0.002026
16,47,1800,2,0.001266
16,47,1800,3,0.002312
16,47,2000,1,0.001111
16,47,2000,2,0.002181
16,47,2000,3,0.001809
16,47,2200,1,0.001808
16,47,2200,2,0.002195
16,47,2200,3,0.002483
16,47,2400,1,0.001897
16,47,2400,2,0.001518
16,47,2400,3,0.002081
16,47,2600,1,0.002087
16,47,2600,2,0.001501
16,47,2600,3,0.001756
16,47,2800,1,0.001557
16,47,2800,2,0.001084
16,47,2800,3,0.002720
16,47,3000,1,0.001716
16,47,3000,2,0.001210
16,47,3000,3,0.002290
16,47,3200,1,0.001266
16,47,3200,2,0.002028
16,47,3200,3,0.001114
16,47,3400,1,0.002410
16,47,3400,2,0.001184
16,47,3400,3,0.001841
16,47,3600,1,0.002071
16,47,3600,2,0.001997
16,47,3600,3,0.002790
16,47,3800,1,0.001940
16,47,3800,2,0.001351
16,47,3800,3,0.001434
16,47,4000,1,0.001933
16,47,4000,2,0.001775
16,47,4000,3,0.001633
16,47,4200,1,0.001283
16,47,4200,2,0.001595
16,47,4200,3,0.002119
16,47,4400,1,0.002558
16,47,4400,2,0.002249
16,47,4400,3,0.002058
16,47,4600,1,0.001674
16,47,4600,2,0.001305
16,47,4600,3,0.002203
16,47,4800,1,0.002366
16,47,4800,2,0.001729
16,47,4800,3,0.001159
16,47,5000,1,0.001660
16,47,5000,2,0.002429
16,47,5000,3,0.001495
16,49,1000,1,0.001428
16,49,1000,2,0.002211
16,49,1000,3,0.001427
16,49,1200,1,0.001426
16,49,1200,2,0.001110
16,49,1200,3,0.001106
16,49,1400,1,0.001396
16,49,1400,2,0.001646
16,49,1400,3,0.001671
16,49,1600,1,0.001258
16,49,1600,2,0.001156
16,49,1600,3,0.001183
16,49,1800,1,0.002064
16,49,1800,2,0.002417
16,49,1800,3,0.001930
16,49,2000,1,0.001120
16,49,2000,2,0.002157
16,49,2000,3,0.001231
16,49,2200,1,0.001126
16,49,2200,2,0.001484
16,49,2200,3,0.001093
16,49,2400,1,0.002226
16,49,2400,2,0.002026
16,49,2400,3,0.002060
16,49,2600,1,0.002250
16,49,2600,2,0.001570
16,49,2600,3,0.001903
16,49,2800,1,0.001936
16,49,2800,2,0.001225
16,49,2800,3,0.001468
16,49,3000,1,0.001409
16,49,3000,2,0.001578
16,49,3000,3,0.002151
16,49,3200,1,0.001927
16,49,3200,2,nan
16,49,3200,3,0.001642
16,49,3400,1,0.001122
16,49,3400,2,0.002312
16,49,3400,3,0.001288
16,49,3600,1,0.002109
16,49,3600,2,0.001951
16,49,3600,3,0.001763
16,49,3800,1,0.001924
16,49,3800,2,0.002407
16,49,3800,3,0.001817
16,49,4000,1,0.001092
16,49,4000,2,0.002648
16,49,4000,3,0.002039
16,49,4200,1,0.001129
16,49,4200,2,0.002344
16,49,4200,3,0.002411
16,49,4400,1,0.002466
16,49,4400,2,0.002069
16,49,4400,3,0.002485
16,49,4600,1,0.001646
16,49,4600,2,0.001798
16,49,4600,3,0.002357
16,49,4800,1,0.001210
16,49,4800,2,0.002390
16,49,4800,3,0.002042
16,49,5000,1,0.001538
16,49,5000,2,0.002465
16,49,5000,3,0.002173
16,51,1000,1,0.002533
16,51,1000,2,0.002015
16,51,1000,3,0.001160
16,51,1200,1,0.002025
16,51,1200,2,0.002336
16,51,1200,3,0.001584
16,51,1400,1,0.001363
16,51,1400,2,0.001549
16,51,1400,3,0.001557
16,51,1600,1,0.002061
16,51,1600,2,0.002123
16,51,1600,3,0.001864
16,51,1800,1,0.001839
16,51,1800,2,0.002222
16,51,1800,3,0.002252
16,51,2000,1,0.002167
16,51,2000,2,0.001372
16,51,2000,3,0.002322
16,51,2200,1,0.002202
16,51,2200,2,0.001905
16,51,2200,3,0.002019
16,51,2400,1,0.002247
16,51,2400,2,0.002163
16,51,2400,3,0.002269
16,51,2600,1,0.001852
16,51,2600,2,0.001975
16,51,2600,3,0.001529
16,51,2800,1,0.002226
16,51,2800,2,0.001924
16,51,2800,3,0.001898
16,51,3000,1,0.001907
16,51,3000,2,0.001404
16,51,3000,3,0.001527
16,51,3200,1,0.002274
16,51,3200,2,0.002565
16,51,3200,3,0.002050
16,51,3400,1,0.002119
16,51,3400,2,0.001963
16,51,3400,3,0.001899
16,51,3600,1,0.001869
16,51,3600,2,0.001945
16,51,3600,3,0.002470
16,51,3800,1,0.001916
16,51,3800,2,0.002043
16,51,3800,3,0.001407
16,51,4000,1,0.001229
16,51,4000,2,0.002156
16,51,4000,3,0.001326
16,51,4200,1,0.001457
16,51,4200,2,0.001145
16,51,4200,3,0.001221
16,51,4400,1,0.001210
16,51,4400,2,0.002014
16,51,4400,3,0.001147
16,51,4600,1,0.002344
16,51,4600,2,0.001183
16,51,4600,3,nan
16,51,4800,1,0.001255
16,51,4800,2,0.002560
16,51,4800,3,0.002377
16,51,5000,1,0.001257
16,51,5000,2,0.001892
16,51,5000,3,0.002384
16,53,1000,1,0.001649
16,53,1000,2,0.001207
16,53,1000,3,0.002499
16,53,1200,1,0.001312
16,53,1200,2,0.001151
16,53,1200,3,0.001736
16,53,1400,1,0.001319
16,53,1400,2,0.001277
16,53,1400,3,0.001369
16,53,1600,1,0.002219
16,53,1600,2,0.002725
16,53,1600,3,0.002973
16,53,1800,1,0.003141
16,53,1800,2,0.002531
16,53,1800,3,0.001125
16,53,2000,1,0.001313
16,53,2000,2,0.001133
16,53,2000,3,0.001779
16,53,2200,1,0.001463
16,53,2200,2,0.002557
16,53,2200,3,0.001336
16,53,2400,1,0.001260
16,53,2400,2,0.001852
16,53,2400,3,0.001419
16,53,2600,1,0.001100
16,53,2600,2,0.002265
16,53,2600,3,0.002045
16,53,2800,1,0.001191
16,53,2800,2,0.002545
16,53,2800,3,0.001803
16,53,3000,1,0.002541
16,53,3000,2,0.002510
16,53,3000,3,0.001294
16,53,3200,1,0.002030
16,53,3200,2,0.001535
16,53,3200,3,0.001147
16,53,3400,1,0.001971
16,53,3400,2,0.002534
16,53,3400,3,0.001251
16,53,3600,1,0.001435
16,53,3600,2,0.002617
16,53,3600,3,0.002325
16,53,3800,1,0.002012
16,53,3800,2,0.002372
16,53,3800,3,0.001148
16,53,4000,1,0.001524
16,53,4000,2,0.001980
16,53,4000,3,0.002377
16,53,4200,1,0.001087
16,53,4200,2,0.002064
16,53,4200,3,0.001811
16,53,4400,1,0.001247
16,53,4400,2,0.002526
16,53,4400,3,0.002192
16,53,4600,1,0.002625
16,53,4600,2,0.001114
16,53,4600,3,0.002258
16,53,4800,1,0.002887
16,53,4800,2,0.002690
16,53,4800,3,0.001087
16,53,5000,1,0.001939
16,53,5000,2,0.001139
16,53,5000,3,0.002761
16,55,1000,1,0.002566
16,55,1000,2,0.001116
16,55,1000,3,0.002286
16,55,1200,1,0.001470
16,55,1200,2,0.001785
16,55,1200,3,0.001968
16,55,1400,1,0.001334
16,55,1400,2,0.001890
16,55,1400,3,0.001856
16,55,1600,1,0.002057
16,55,1600,2,0.001934
16,55,1600,3,0.002149
16,55,1800,1,0.001830
16,55,1800,2,0.002358
16,55,1800,3,0.002666
16,55,2000,1,0.001854
16,55,2000,2,0.002031
16,55,2000,3,0.003020
16,55,2200,1,0.002695
16,55,2200,2,0.001666
16,55,2200,3,0.002617
16,55,2400,1,0.003042
16,55,2400,2,0.002277
16,55,2400,3,0.001823
16,55,2600,1,0.002312
16,55,2600,2,0.002197
16,55,2600,3,0.001162
16,55,2800,1,0.002497
16,55,2800,2,0.001731
16,55,2800,3,0.001735
16,55,3000,1,0.002158
16,55,3000,2,0.002746
16,55,3000,3,0.001982
16,55,3200,1,0.001258
16,55,3200,2,0.002342
16,55,3200,3,0.001151
16,55,3400,1,0.002611
16,55,3400,2,0.002836
16,55,3400,3,0.002232
16,55,3600,1,0.002634
16,55,3600,2,0.002141
16,55,3600,3,0.002018
16,55,3800,1,0.003134
16,55,3800,2,0.001260
16,55,3800,3,0.002232
16,55,4000,1,0.001948
16,55,4000,2,0.001670
16,55,4000,3,0.002206
16,55,4200,1,0.002823
16,55,4200,2,0.001130
16,55,4200,3,0.002540
16,55,4400,1,0.002323
16,55,4400,2,0.001058
16,55,4400,3,0.002430
16,55,4600,1,0.002061
16,55,4600,2,0.002301
16,55,4600,3,0.001620
16,55,4800,1,0.002089
16,55,4800,2,0.001268
16,55,4800,3,0.001926
16,55,5000,1,0.001752
16,55,5000,2,0.002276
16,55,5000,3,0.001433
16,57,1000,1,0.001950
16,57,1000,2,0.002518
16,57,1000,3,0.002554
16,57,1200,1,0.002388
16,57,1200,2,0.001176
16,57,1200,3,0.002237
16,57,1400,1,0.001662
16,57,1400,2,0.002412
16,57,1400,3,0.002293
16,57,1600,1,0.001663
16,57,1600,2,0.001624
16,57,1600,3,0.001608
16,57,1800,1,0.002104
16,57,1800,2,0.002890
16,57,1800,3,0.001183
16,57,2000,1,0.002673
16,57,2000,2,0.002831
16,57,2000,3,0.002564
16,57,2200,1,0.002413
16,57,2200,2,0.001123
16,57,2200,3,0.002539
16,57,2400,1,0.001206
16,57,2400,2,0.002447
16,57,2400,3,0.001549
16,57,2600,1,0.001737
16,57,2600,2,0.001873
16,57,2600,3,0.002163
16,57,2800,1,0.001193
16,57,2800,2,0.002299
16,57,2800,3,0.001750
16,57,3000,1,0.002641
16,57,3000,2,0.001241
16,57,3000,3,0.002061
16,57,3200,1,0.002738
16,57,3200,2,0.001358
16,57,3200,3,0.002458
16,57,3400,1,0.002327
16,57,3400,2,0.001256
16,57,3400,3,0.002216
16,57,3600,1,0.001144
16,57,3600,2,0.002573
16,57,3600,3,0.002176
16,57,3800,1,0.002374
16,57,3800,2,0.002243
16,57,3800,3,0.001915
16,57,4000,1,0.002698
16,57,4000,2,0.001159
16,57,4000,3,0.001493
16,57,4200,1,0.001868
16,57,4200,2,0.002910
16,57,4200,3,0.002396
16,57,4400,1,0.002138
16,57,4400,2,0.002708
16,57,4400,3,0.002776
16,57,4600,1,0.001221
16,57,4600,2,0.002209
16,57,4600,3,0.002568
16,57,4800,1,0.002149
16,57,4800,2,0.002051
16,57,4800,3,0.001877
16,57,5000,1,0.001181
16,57,5000,2,0.001824
16,57,5000,3,0.002369
16,59,1000,1,0.002265
16,59,1000,2,0.001486
16,59,1000,3,0.002544
16,59,1200,1,0.002016
16,59,1200,2,0.001584
16,59,1200,3,0.003013
16,59,1400,1,0.002721
16,59,1400,2,0.001750
16,59,1400,3,0.002829
16,59,1600,1,0.002710
16,59,1600,2,0.002676
16,59,1600,3,0.002216
16,59,1800,1,0.003172
16,59,1800,2,0.001974
16,59,1800,3,0.002555
16,59,2000,1,0.002770
16,59,2000,2,0.002019
16,59,2000,3,0.002803
16,59,2200,1,0.002845
16,59,2200,2,0.002266
16,59,2200,3,0.001299
16,59,2400,1,0.001942
16,59,2400,2,0.002716
16,59,2400,3,0.001197
16,59,2600,1,0.001996
16,59,2600,2,0.001285
16,59,2600,3,0.001421
16,59,2800,1,0.001218
16,59,2800,2,0.002195
16,59,2800,3,0.002520
16,59,3000,1,0.001251
16,59,3000,2,0.002795
16,59,3000,3,0.001854
16,59,3200,1,0.002127
16,59,3200,2,0.002279
16,59,3200,3,0.002067
16,59,3400,1,0.002961
16,59,3400,2,0.001385
16,59,3400,3,nan
16,59,3600,1,0.001936
16,59,3600,2,0.001482
16,59,3600,3,0.002602
16,59,3800,1,0.002052
16,59,3800,2,0.002315
16,59,3800,3,0.002495
16,59,4000,1,0.002351
16,59,4000,2,0.002737
16,59,4000,3,0.002547
16,59,4200,1,0.002145
16,59,4200,2,0.001387
16,59,4200,3,0.002816
16,59,4400,1,0.001778
16,59,4400,2,0.001831
16,59,4400,3,0.002023
16,59,4600,1,0.001634
16,59,4600,2,0.002315
16,59,4600,3,0.002554
16,59,4800,1,0.002651
16,59,4800,2,0.002464
16,59,4800,3,0.002286
16,59,5000,1,0.002523
16,59,5000,2,0.002380
16,59,5000,3,0.002872
16,61,1000,1,0.001233
16,61,1000,2,0.002211
16,61,1000,3,0.002857
16,61,1200,1,0.002181
16,61,1200,2,0.001725
16,61,1200,3,0.001532
16,61,1400,1,0.001360
16,61,1400,2,0.002373
16,61,1400,3,0.002680
16,61,1600,1,0.001993
16,61,1600,2,0.001955
16,61,1600,3,0.001856
16,61,1800,1,0.003095
16,61,1800,2,0.001414
16,61,1800,3,0.001456
16,61,2000,1,0.002454
16,61,2000,2,0.001701
16,61,2000,3,0.001679
16,61,2200,1,0.001215
16,61,2200,2,0.002547
16,61,2200,3,0.002537
16,61,2400,1,0.003170
16,61,2400,2,0.002703
16,61,2400,3,0.002839
16,61,2600,1,0.001799
16,61,2600,2,0.002522
16,61,2600,3,0.001998
16,61,2800,1,0.002449
16,61,2800,2,0.003368
16,61,2800,3,0.001220
16,61,3000,1,0.001500
16,61,3000,2,0.002852
16,61,3000,3,0.001865
16,61,3200,1,0.002239
16,61,3200,2,0.002087
16,61,3200,3,0.001722
16,61,3400,1,0.002921
16,61,3400,2,0.002657
16,61,3400,3,0.003109
16,61,3600,1,0.002299
16,61,3600,2,0.001201
16,61,3600,3,0.001217
16,61,3800,1,0.001380
16,61,3800,2,0.001386
16,61,3800,3,0.001471
16,61,4000,1,nan
16,61,4000,2,0.001369
16,61,4000,3,0.002924
16,61,4200,1,0.002048
16,61,4200,2,0.001381
16,61,4200,3,0.001410
16,61,4400,1,0.002480
16,61,4400,2,0.001261
16,61,4400,3,0.001303
16,61,4600,1,0.002492
16,61,4600,2,0.002416
16,61,4600,3,0.002056
16,61,4800,1,0.001665
16,61,4800,2,0.002070
16,61,4800,3,0.002539
16,61,5000,1,0.002483
16,61,5000,2,0.002906
16,61,5000,3,0.001397
16,63,1000,1,0.002108
16,63,1000,2,0.001471
16,63,1000,3,0.003372
16,63,1200,1,0.001204
16,63,1200,2,0.002763
16,63,1200,3,0.002477
16,63,1400,1,0.002059
16,63,1400,2,0.002221
16,63,1400,3,0.002675
16,63,1600,1,0.001565
16,63,1600,2,0.002695
16,63,1600,3,0.002955
16,63,1800,1,0.002062
16,63,1800,2,0.002612
16,63,1800,3,0.001691
16,63,2000,1,0.002052
16,63,2000,2,0.002313
16,63,2000,3,0.001784
16,63,2200,1,0.002266
16,63,2200,2,0.002680
16,63,2200,3,0.001903
16,63,2400,1,0.002369
16,63,2400,2,0.001837
16,63,2400,3,0.002690
16,63,2600,1,0.002304
16,63,2600,2,0.002427
16,63,2600,3,0.002622
16,63,2800,1,0.002438
16,63,2800,2,0.001665
16,63,2800,3,0.002445
16,63,3000,1,0.002658
16,63,3000,2,0.001917
16,63,3000,3,0.002165
16,63,3200,1,0.002953
16,63,3200,2,0.003107
16,63,3200,3,0.002751
16,63,3400,1,0.001206
16,63,3400,2,0.002289
16,63,3400,3,0.002669
16,63,3600,1,0.002836
16,63,3600,2,0.002685
16,63,3600,3,0.002924
16,63,3800,1,nan
16,63,3800,2,0.002828
16,63,3800,3,nan
16,63,4000,1,0.001319
16,63,4000,2,0.002259
16,63,4000,3,0.002413
16,63,4200,1,0.002300
16,63,4200,2,0.002588
16,63,4200,3,0.002565
16,63,4400,1,0.001964
16,63,4400,2,0.002582
16,63,4400,3,0.002975
16,63,4600,1,0.002172
16,63,4600,2,0.002354
16,63,4600,3,0.003261
16,63,4800,1,0.002822
16,63,4800,2,0.002429
16,63,4800,3,nan
16,63,5000,1,0.002604
16,63,5000,2,0.002586
16,63,5000,3,0.002226
16,65,1000,1,0.002593
16,65,1000,2,0.001854
16,65,1000,3,0.003211
16,65,1200,1,0.002677
16,65,1200,2,0.002719
16,65,1200,3,0.001481
16,65,1400,1,0.002071
16,65,1400,2,0.002684
16,65,1400,3,0.002247
16,65,1600,1,0.001710
16,65,1600,2,0.003271
16,65,1600,3,0.002928
16,65,1800,1,0.002588
16,65,1800,2,0.002935
16,65,1800,3,0.002866
16,65,2000,1,0.002219
16,65,2000,2,0.002585
16,65,2000,3,0.002188
16,65,2200,1,0.003047
16,65,2200,2,0.002405
16,65,2200,3,0.002002
16,65,2400,1,0.002116
16,65,2400,2,0.003203
16,65,2400,3,0.002509
16,65,2600,1,nan
16,65,2600,2,0.002097
16,65,2600,3,0.003098
16,65,2800,1,0.002732
16,65,2800,2,0.001752
16,65,2800,3,0.001215
16,65,3000,1,0.002482
16,65,3000,2,0.002839
16,65,3000,3,0.002446
16,65,3200,1,0.002558
16,65,3200,2,0.002259
16,65,3200,3,0.002942
16,65,3400,1,0.001966
16,65,3400,2,0.002368
16,65,3400,3,0.001372
16,65,3600,1,0.002300
16,65,3600,2,0.002855
16,65,3600,3,0.001764
16,65,3800,1,0.003219
16,65,3800,2,0.002515
16,65,3800,3,0.002016
16,65,4000,1,0.002918
16,65,4000,2,0.002798
16,65,4000,3,0.001855
16,65,4200,1,0.002845
16,65,4200,2,0.002696
16,65,4200,3,0.002745
16,65,4400,1,0.003108
16,65,4400,2,0.001475
16,65,4400,3,0.002254
16,65,4600,1,0.002729
16,65,4600,2,0.002761
16,65,4600,3,0.001912
16,65,4800,1,0.002623
16,65,4800,2,0.001340
16,65,4800,3,0.002813
16,65,5000,1,0.002119
16,65,5000,2,0.002619
16,65,5000,3,0.001311
