NUM_THREADS,BASE_DEPTH,MINIMUM_TASK_COUNT,RUN_NUMBER,RUNTIME
32,189,2800,1,0.213030
32,189,3000,1,0.239152
32,189,3200,1,0.481164
32,189,3400,1,0.483154
32,189,3600,1,0.262481
32,189,3800,1,0.534429
32,189,4000,1,0.195927
32,189,4200,1,0.235494
32,189,4400,1,0.318363
32,189,4600,1,0.202712
32,189,4800,1,0.501846
32,189,5000,1,0.469223
32,195,2000,1,0.476978
32,195,2200,1,0.555741
32,195,2400,1,0.498341
32,195,2600,1,0.555915
32,195,2800,1,0.292676
32,195,3000,1,0.479470
32,195,3200,1,0.266699
32,195,3400,1,0.480490
32,195,3600,1,0.223214
32,195,3800,1,0.249103
32,195,4000,1,0.248793
32,195,4200,1,0.197493
32,195,4400,1,0.229403
32,195,4600,1,0.489128
32,195,4800,1,0.633571
32,195,5000,1,0.262311
