NUM_THREADS,BASE_DEPTH,MINIMUM_TASK_COUNT,RUN_NUMBER,RUNTIME
32,67,1002,1,0.597115
32,67,1052,1,0.942135
32,67,1102,1,0.464248
32,67,1152,1,0.462745
32,67,1202,1,0.820078
32,67,1252,1,0.778758
32,67,1302,1,0.315611
32,67,1352,1,0.495757
32,67,1402,1,1.059787
32,67,1452,1,0.374036
32,67,1502,1,0.806571
32,67,1552,1,0.929463
32,67,1602,1,0.362731
32,67,1652,1,0.351917
32,67,1702,1,0.361108
32,67,1752,1,0.325329
32,67,1802,1,0.335377
32,67,1852,1,0.316951
32,67,1902,1,0.757500
32,67,1952,1,0.335505
32,67,2002,1,0.346417
32,67,2052,1,0.363331
32,67,2102,1,0.357415
32,67,2152,1,0.374096
32,67,2202,1,0.371951
32,67,2252,1,0.386209
32,67,2302,1,0.302628
32,67,2352,1,0.335076
32,67,2402,1,0.354834
32,67,2452,1,0.368126
32,67,2502,1,0.382695
32,67,2552,1,0.358970
32,67,2602,1,0.355637
32,67,2652,1,0.339242
32,67,2702,1,0.280159
32,67,2752,1,0.324120
32,67,2802,1,0.351918
32,67,2852,1,0.381460
32,67,2902,1,0.334723
32,67,2952,1,0.341194
32,67,3002,1,0.365482
32,67,3052,1,0.324066
32,67,3102,1,0.368452
32,67,3152,1,0.359995
32,67,3202,1,0.373651
32,67,3252,1,0.367352
32,67,3302,1,0.362532
32,67,3352,1,0.338533
32,67,3402,1,0.367955
32,67,3452,1,0.376649
32,67,3502,1,0.379655
32,67,3552,1,0.355266
32,67,3602,1,0.358676
32,67,3652,1,0.373510
32,67,3702,1,0.385165
32,67,3752,1,0.338616
32,67,3802,1,0.347652
32,67,3852,1,0.325293
32,67,3902,1,0.363059
32,67,3952,1,0.348086
32,67,4002,1,0.360412
32,67,4052,1,0.386420
32,67,4102,1,0.364554
32,67,4152,1,0.362448
32,67,4202,1,0.371126
32,67,4252,1,0.341086
32,67,4302,1,0.398391
32,67,4352,1,0.328775
32,67,4402,1,0.330280
32,67,4452,1,0.367859
32,67,4502,1,0.365568
32,67,4552,1,0.341693
32,67,4602,1,0.365471
32,67,4652,1,0.377556
32,67,4702,1,0.365352
32,67,4752,1,0.366031
32,67,4802,1,0.335280
32,67,4852,1,0.342588
32,67,4902,1,0.333249
32,67,4952,1,0.355707
32,72,2,1,1.213843
32,72,52,1,0.957329
32,72,102,1,0.937735
32,72,152,1,1.092677
32,72,202,1,1.004129
32,72,252,1,0.944635
32,72,302,1,1.111871
32,72,352,1,1.085387
32,72,402,1,0.939452
32,72,452,1,0.935054
32,72,502,1,0.955277
32,72,552,1,0.777446
32,72,602,1,1.024447
32,72,652,1,0.821579
32,72,702,1,0.808137
32,72,752,1,0.723257
32,72,802,1,0.774071
32,72,852,1,1.051430
32,72,902,1,0.796686
32,72,952,1,1.053177
32,72,1002,1,0.486431
32,72,1052,1,0.459638
32,72,1102,1,0.959928
32,72,1152,1,0.489045
32,72,1202,1,0.725569
32,72,1252,1,0.717787
32,72,1302,1,0.347154
32,72,1352,1,0.329249
32,72,1402,1,0.496257
32,72,1452,1,0.326395
32,72,1502,1,0.347333
32,72,1552,1,0.394547
32,72,1602,1,0.344737
32,72,1652,1,0.465897
32,72,1702,1,0.371864
32,72,1752,1,0.416275
32,72,1802,1,0.326651
32,72,1852,1,0.354024
32,72,1902,1,0.334954
32,72,1952,1,0.371314
32,72,2002,1,0.360077
32,72,2052,1,0.325052
32,72,2102,1,0.365545
32,72,2152,1,0.397100
32,72,2202,1,0.322761
32,72,2252,1,0.346009
32,72,2302,1,0.359474
32,72,2352,1,0.340749
32,72,2402,1,0.341443
32,72,2452,1,0.356806
32,72,2502,1,0.381636
32,72,2552,1,0.350508
32,72,2602,1,0.349902
32,72,2652,1,0.386541
32,72,2702,1,0.366651
32,72,2752,1,0.347545
32,72,2802,1,0.339890
32,72,2852,1,0.365554
32,72,2902,1,0.347605
32,72,2952,1,0.337470
32,72,3002,1,0.341195
32,72,3052,1,0.335440
32,72,3102,1,0.348217
32,72,3152,1,0.355361
32,72,3202,1,0.364227
32,72,3252,1,0.338592
32,72,3302,1,0.328153
32,72,3352,1,0.356916
32,72,3402,1,0.347828
32,72,3452,1,0.387060
32,72,3502,1,0.344605
32,72,3552,1,0.354843
32,72,3602,1,0.342318
32,72,3652,1,0.379596
32,72,3702,1,0.381953
32,72,3752,1,0.303454
32,72,3802,1,0.377613
32,72,3852,1,0.349899
32,72,3902,1,0.376884
32,72,3952,1,0.300607
32,72,4002,1,0.344257
32,72,4052,1,0.391179
32,72,4102,1,0.327315
32,72,4152,1,0.334193
32,72,4202,1,0.335529
32,72,4252,1,0.350517
32,72,4302,1,0.333821
32,72,4352,1,0.360412
32,72,4402,1,0.350193
32,72,4452,1,0.349189
32,72,4502,1,0.377761
32,72,4552,1,0.357910
32,72,4602,1,0.322450
32,72,4652,1,0.332546
32,72,4702,1,0.295023
32,72,4752,1,0.333444
32,72,4802,1,0.359378
32,72,4852,1,0.358854
32,72,4902,1,0.365812
32,72,4952,1,0.357417
32,77,2,1,1.292598
32,77,52,1,1.347359
32,77,102,1,0.923929
32,77,152,1,1.024026
32,77,202,1,1.024639
32,77,252,1,0.988525
32,77,302,1,1.062312
32,77,352,1,0.985379
32,77,402,1,0.765160
32,77,452,1,0.942025
32,77,502,1,0.460287
32,77,552,1,1.067896
32,77,602,1,0.753242
32,77,652,1,0.919741
32,77,702,1,0.647991
32,77,752,1,0.776359
32,77,802,1,0.763109
32,77,852,1,0.780128
32,77,902,1,0.923497
32,77,952,1,0.463068
32,77,1002,1,0.956658
32,77,1052,1,0.747918
32,77,1102,1,0.334407
32,77,1152,1,0.161897
32,77,1202,1,0.309176
32,77,1252,1,0.795644
32,77,1302,1,0.764483
32,77,1352,1,0.215260
32,77,1402,1,0.627425
32,77,1452,1,0.325078
32,77,1502,1,0.486481
32,77,1552,1,0.208822
32,77,1602,1,0.461460
32,77,1652,1,0.491750
32,77,1702,1,0.253790
32,77,1752,1,0.752184
32,77,1802,1,0.217210
32,77,1852,1,0.259620
32,77,1902,1,0.144350
32,77,1952,1,0.287277
32,77,2002,1,0.207866
32,77,2052,1,0.780880
32,77,2102,1,0.141479
32,77,2152,1,0.259951
32,77,2202,1,0.317830
32,77,2252,1,0.173710
32,77,2302,1,0.266421
32,77,2352,1,0.152890
32,77,2402,1,0.255257
32,77,2452,1,0.226817
32,77,2502,1,0.253964
32,77,2552,1,0.114878
32,77,2602,1,0.147788
32,77,2652,1,0.202010
32,77,2702,1,0.244185
32,77,2752,1,0.161591
32,77,2802,1,0.269404
32,77,2852,1,0.213567
32,77,2902,1,0.205550
32,77,2952,1,0.202368
32,77,3002,1,0.157791
32,77,3052,1,0.271536
32,77,3102,1,0.211486
32,77,3152,1,0.212781
32,77,3202,1,0.311262
32,77,3252,1,0.239761
32,77,3302,1,0.242869
32,77,3352,1,0.218534
32,77,3402,1,0.136460
32,77,3452,1,0.280563
32,77,3502,1,0.263230
32,77,3552,1,0.264707
32,77,3602,1,0.123765
32,77,3652,1,0.264797
32,77,3702,1,0.179183
32,77,3752,1,0.227196
32,77,3802,1,0.210422
32,77,3852,1,0.143521
32,77,3902,1,0.232692
32,77,3952,1,0.239988
32,77,4002,1,0.263650
32,77,4052,1,0.225688
32,77,4102,1,0.275424
32,77,4152,1,0.253090
32,77,4202,1,0.138235
32,77,4252,1,0.226982
32,77,4302,1,0.266756
32,77,4352,1,0.207422
32,77,4402,1,0.269784
32,77,4452,1,0.204185
32,77,4502,1,0.230757
32,77,4552,1,0.129058
32,77,4602,1,0.163695
32,77,4652,1,0.190009
32,77,4702,1,0.256677
32,77,4752,1,0.253781
32,77,4802,1,0.268443
32,77,4852,1,0.148437
32,77,4902,1,0.280407
32,77,4952,1,0.257363
32,82,2,1,1.342367
32,82,52,1,1.272973
32,82,102,1,1.106574
32,82,152,1,0.750565
32,82,202,1,0.948035
32,82,252,1,0.937186
32,82,302,1,0.794846
32,82,352,1,1.001514
32,82,402,1,1.124482
32,82,452,1,0.817606
32,82,502,1,1.081247
32,82,552,1,0.947522
32,82,602,1,0.758496
32,82,652,1,0.930090
32,82,702,1,0.462251
32,82,752,1,0.778736
32,82,802,1,0.813038
32,82,852,1,0.748404
32,82,902,1,nan
32,82,952,1,0.777417
32,82,1002,1,0.767979
32,82,1052,1,0.510655
32,82,1102,1,1.055076
32,82,1152,1,1.033760
32,82,1202,1,0.752162
32,82,1252,1,1.053632
32,82,1302,1,0.718515
32,82,1352,1,0.348183
32,82,1402,1,0.311393
32,82,1452,1,0.461971
32,82,1502,1,0.284218
32,82,1552,1,0.972797
32,82,1602,1,0.358578
32,82,1652,1,0.343960
32,82,1702,1,0.326827
32,82,1752,1,0.374015
32,82,1802,1,0.160267
32,82,1852,1,0.377142
32,82,1902,1,0.323364
32,82,1952,1,0.257019
32,82,2002,1,0.204577
32,82,2052,1,0.292921
32,82,2102,1,0.347654
32,82,2152,1,0.327955
32,82,2202,1,0.205815
32,82,2252,1,0.334793
32,82,2302,1,0.133770
32,82,2352,1,0.315686
32,82,2402,1,0.289293
32,82,2452,1,0.363111
32,82,2502,1,0.389362
32,82,2552,1,0.158853
32,82,2602,1,0.312134
32,82,2652,1,0.296814
32,82,2702,1,0.399469
32,82,2752,1,0.305934
32,82,2802,1,0.341600
32,82,2852,1,0.210747
32,82,2902,1,0.160135
32,82,2952,1,0.333519
32,82,3002,1,0.182749
32,82,3052,1,0.260154
32,82,3102,1,0.171247
32,82,3152,1,0.144546
32,82,3202,1,0.311290
32,82,3252,1,0.128212
32,82,3302,1,0.300407
32,82,3352,1,0.302900
32,82,3402,1,0.297046
32,82,3452,1,0.192143
32,82,3502,1,0.188417
32,82,3552,1,0.336601
32,82,3602,1,0.145945
32,82,3652,1,0.399587
32,82,3702,1,0.350941
32,82,3752,1,0.366489
32,82,3802,1,0.129528
32,82,3852,1,0.358443
32,82,3902,1,0.373722
32,82,3952,1,0.150362
32,82,4002,1,0.330705
32,82,4052,1,0.389977
32,82,4102,1,0.306388
32,82,4152,1,0.369205
32,82,4202,1,0.340742
32,82,4252,1,0.365668
32,82,4302,1,0.373548
32,82,4352,1,0.292985
32,82,4402,1,0.361847
32,82,4452,1,0.193744
32,82,4502,1,0.289091
32,82,4552,1,0.201290
32,82,4602,1,0.364265
32,82,4652,1,0.300361
32,82,4702,1,0.256043
32,82,4752,1,0.317328
32,82,4802,1,0.199872
32,82,4852,1,0.147532
32,82,4902,1,0.308823
32,82,4952,1,0.105868
32,87,2,1,1.324623
32,87,52,1,0.918046
32,87,102,1,0.966144
32,87,152,1,1.026147
32,87,202,1,1.086246
32,87,252,1,0.925861
32,87,302,1,1.077736
32,87,352,1,0.649739
32,87,402,1,0.924564
32,87,452,1,0.730164
32,87,502,1,0.950098
32,87,552,1,0.937574
32,87,602,1,0.768602
32,87,652,1,0.768829
32,87,702,1,0.656836
32,87,752,1,0.940431
32,87,802,1,0.768944
32,87,852,1,0.761490
32,87,902,1,0.483017
32,87,952,1,0.759155
32,87,1002,1,0.244991
32,87,1052,1,0.958105
32,87,1102,1,0.764246
32,87,1152,1,0.332295
32,87,1202,1,0.352545
32,87,1252,1,0.825636
32,87,1302,1,0.363750
32,87,1352,1,0.309830
32,87,1402,1,0.973540
32,87,1452,1,0.361311
32,87,1502,1,0.308033
32,87,1552,1,0.335312
32,87,1602,1,0.392089
32,87,1652,1,0.137271
32,87,1702,1,0.148267
32,87,1752,1,0.295384
32,87,1802,1,0.363534
32,87,1852,1,0.752313
32,87,1902,1,0.343950
32,87,1952,1,0.204359
32,87,2002,1,0.309298
32,87,2052,1,0.333224
32,87,2102,1,0.375795
32,87,2152,1,0.178954
32,87,2202,1,0.302988
32,87,2252,1,0.338402
32,87,2302,1,0.336193
32,87,2352,1,0.134254
32,87,2402,1,0.195255
32,87,2452,1,0.359432
32,87,2502,1,0.241804
32,87,2552,1,0.347812
32,87,2602,1,0.297543
32,87,2652,1,0.372525
32,87,2702,1,0.407581
32,87,2752,1,0.371483
32,87,2802,1,0.326626
32,87,2852,1,0.181774
32,87,2902,1,0.307490
32,87,2952,1,0.174250
32,87,3002,1,0.362629
32,87,3052,1,0.129738
32,87,3102,1,0.321565
32,87,3152,1,0.389818
32,87,3202,1,0.289477
32,87,3252,1,0.147155
32,87,3302,1,0.374659
32,87,3352,1,0.314829
32,87,3402,1,0.301451
32,87,3452,1,0.146076
32,87,3502,1,0.335313
32,87,3552,1,0.234476
32,87,3602,1,0.207224
32,87,3652,1,0.152800
32,87,3702,1,0.290548
32,87,3752,1,0.330869
32,87,3802,1,0.374950
32,87,3852,1,0.406006
32,87,3902,1,0.133153
32,87,3952,1,0.198395
32,87,4002,1,0.160253
32,87,4052,1,0.221675
32,87,4102,1,0.181964
32,87,4152,1,0.314921
32,87,4202,1,0.269637
32,87,4252,1,0.176013
32,87,4302,1,0.168072
32,87,4352,1,0.298721
32,87,4402,1,0.328797
32,87,4452,1,0.320889
32,87,4502,1,0.192990
32,87,4552,1,0.176143
32,87,4602,1,0.327621
32,87,4652,1,0.196036
32,87,4702,1,0.212927
32,87,4752,1,0.355820
32,87,4802,1,0.320755
32,87,4852,1,0.120430
32,87,4902,1,0.382479
32,87,4952,1,0.347400
32,92,2,1,1.133464
32,92,52,1,1.219234
32,92,102,1,0.915439
32,92,152,1,0.742580
32,92,202,1,1.051528
32,92,252,1,1.119822
32,92,302,1,0.749281
32,92,352,1,0.926861
32,92,402,1,1.184255
32,92,452,1,0.924597
32,92,502,1,0.717633
32,92,552,1,0.400899
32,92,602,1,0.968466
32,92,652,1,0.763510
32,92,702,1,0.959264
32,92,752,1,0.821367
32,92,802,1,0.458781
32,92,852,1,0.777180
32,92,902,1,nan
32,92,952,1,0.463237
32,92,1002,1,0.296320
32,92,1052,1,0.811197
32,92,1102,1,0.498332
32,92,1152,1,0.727931
32,92,1202,1,1.114300
32,92,1252,1,0.854393
32,92,1302,1,0.277476
32,92,1352,1,0.749103
32,92,1402,1,0.371863
32,92,1452,1,0.334234
32,92,1502,1,0.305622
32,92,1552,1,0.376033
32,92,1602,1,0.370790
32,92,1652,1,0.462923
32,92,1702,1,0.311002
32,92,1752,1,0.284093
32,92,1802,1,0.359638
32,92,1852,1,0.328045
32,92,1902,1,0.333187
32,92,1952,1,0.290451
32,92,2002,1,0.313216
32,92,2052,1,0.283157
32,92,2102,1,0.185664
32,92,2152,1,0.370251
32,92,2202,1,0.368220
32,92,2252,1,0.171120
32,92,2302,1,0.198104
32,92,2352,1,0.329719
32,92,2402,1,0.156550
32,92,2452,1,0.283550
32,92,2502,1,0.257940
32,92,2552,1,0.358655
32,92,2602,1,0.335716
32,92,2652,1,0.347768
32,92,2702,1,0.136607
32,92,2752,1,0.331412
32,92,2802,1,0.295980
32,92,2852,1,0.299397
32,92,2902,1,0.137706
32,92,2952,1,0.228698
32,92,3002,1,0.149447
32,92,3052,1,0.253677
32,92,3102,1,0.406924
32,92,3152,1,0.187950
32,92,3202,1,0.364047
32,92,3252,1,0.158479
32,92,3302,1,0.335615
32,92,3352,1,0.314289
32,92,3402,1,0.292938
32,92,3452,1,0.293794
32,92,3502,1,0.389716
32,92,3552,1,0.309235
32,92,3602,1,0.198594
32,92,3652,1,0.422952
32,92,3702,1,0.416118
32,92,3752,1,0.149613
32,92,3802,1,0.164509
32,92,3852,1,0.140724
32,92,3902,1,0.346930
32,92,3952,1,0.166165
32,92,4002,1,0.364975
32,92,4052,1,0.156905
32,92,4102,1,0.191341
32,92,4152,1,0.367412
32,92,4202,1,0.349853
32,92,4252,1,0.167470
32,92,4302,1,0.289269
32,92,4352,1,0.128068
32,92,4402,1,0.377237
32,92,4452,1,0.217252
32,92,4502,1,0.328378
32,92,4552,1,0.163071
32,92,4602,1,0.373649
32,92,4652,1,0.280979
32,92,4702,1,0.311418
32,92,4752,1,0.375430
32,92,4802,1,0.388086
32,92,4852,1,0.304325
32,92,4902,1,0.421393
32,92,4952,1,0.305781
32,97,2,1,1.255984
32,97,52,1,0.932956
32,97,102,1,0.940624
32,97,152,1,1.053283
32,97,202,1,0.919930
32,97,252,1,1.111621
32,97,302,1,0.926031
32,97,352,1,0.788573
32,97,402,1,0.714929
32,97,452,1,1.225704
32,97,502,1,0.955695
32,97,552,1,1.084401
32,97,602,1,0.749195
32,97,652,1,0.928912
32,97,702,1,0.746607
32,97,752,1,0.820030
32,97,802,1,0.754980
32,97,852,1,0.937903
32,97,902,1,0.363917
32,97,952,1,0.967258
32,97,1002,1,0.742921
32,97,1052,1,1.048582
32,97,1102,1,0.380380
32,97,1152,1,1.114264
32,97,1202,1,0.360363
32,97,1252,1,0.491045
32,97,1302,1,0.337755
32,97,1352,1,0.362873
32,97,1402,1,0.976024
32,97,1452,1,0.211239
32,97,1502,1,0.463221
32,97,1552,1,0.744680
32,97,1602,1,0.327794
32,97,1652,1,0.366460
32,97,1702,1,0.315138
32,97,1752,1,0.340298
32,97,1802,1,0.385473
32,97,1852,1,0.340104
32,97,1902,1,0.249664
32,97,1952,1,0.158427
32,97,2002,1,0.332523
32,97,2052,1,0.330022
32,97,2102,1,0.340651
32,97,2152,1,0.140557
32,97,2202,1,0.365670
32,97,2252,1,0.136217
32,97,2302,1,0.314663
32,97,2352,1,0.200655
32,97,2402,1,0.296125
32,97,2452,1,0.286482
32,97,2502,1,0.345960
32,97,2552,1,0.339168
32,97,2602,1,0.216410
32,97,2652,1,0.334850
32,97,2702,1,0.365086
32,97,2752,1,0.364951
32,97,2802,1,0.308723
32,97,2852,1,0.147977
32,97,2902,1,0.243786
32,97,2952,1,0.151835
32,97,3002,1,0.321010
32,97,3052,1,0.347005
32,97,3102,1,0.310411
32,97,3152,1,0.180987
32,97,3202,1,0.290868
32,97,3252,1,0.330737
32,97,3302,1,0.172909
32,97,3352,1,0.305871
32,97,3402,1,0.154647
32,97,3452,1,0.316005
32,97,3502,1,0.314459
32,97,3552,1,0.340411
32,97,3602,1,0.295956
32,97,3652,1,0.165664
32,97,3702,1,0.344039
32,97,3752,1,0.336753
32,97,3802,1,0.134133
32,97,3852,1,0.340999
32,97,3902,1,0.331817
32,97,3952,1,0.202637
32,97,4002,1,0.360150
32,97,4052,1,0.298065
32,97,4102,1,0.321108
32,97,4152,1,0.406655
32,97,4202,1,0.315049
32,97,4252,1,0.325611
32,97,4302,1,0.293601
32,97,4352,1,0.305274
32,97,4402,1,0.167723
32,97,4452,1,0.311160
32,97,4502,1,0.222626
32,97,4552,1,0.373781
32,97,4602,1,0.292729
32,97,4652,1,0.150502
32,97,4702,1,0.313934
32,97,4752,1,0.159329
32,97,4802,1,0.138354
32,97,4852,1,0.355596
32,97,4902,1,0.255824
32,97,4952,1,0.299151
32,102,2,1,1.250101
32,102,52,1,0.937419
32,102,102,1,0.949484
32,102,152,1,0.920197
32,102,202,1,0.925158
32,102,252,1,0.931949
32,102,302,1,1.045913
32,102,352,1,0.912895
32,102,402,1,0.940910
32,102,452,1,0.948914
32,102,502,1,0.507438
32,102,552,1,0.771351
32,102,602,1,0.642226
32,102,652,1,0.515044
32,102,702,1,0.768336
32,102,752,1,0.818273
32,102,802,1,0.457632
32,102,852,1,0.949232
32,102,902,1,0.741153
32,102,952,1,0.926817
32,102,1002,1,0.298990
32,102,1052,1,0.462742
32,102,1102,1,0.951705
32,102,1152,1,0.327518
32,102,1202,1,0.731721
32,102,1252,1,0.819491
32,102,1302,1,0.776541
32,102,1352,1,0.323370
32,102,1402,1,0.372200
32,102,1452,1,0.461006
32,102,1502,1,0.338950
32,102,1552,1,0.353651
32,102,1602,1,0.490825
32,102,1652,1,0.350669
32,102,1702,1,0.749632
32,102,1752,1,0.240787
32,102,1802,1,0.284507
32,102,1852,1,0.131073
32,102,1902,1,0.753020
32,102,1952,1,0.336059
32,102,2002,1,0.352355
32,102,2052,1,0.285445
32,102,2102,1,0.193978
32,102,2152,1,0.310046
32,102,2202,1,0.326603
32,102,2252,1,0.137372
32,102,2302,1,0.105806
32,102,2352,1,0.345556
32,102,2402,1,0.148725
32,102,2452,1,0.384664
32,102,2502,1,0.350401
32,102,2552,1,0.322461
32,102,2602,1,0.249220
32,102,2652,1,0.306988
32,102,2702,1,0.378890
32,102,2752,1,0.336895
32,102,2802,1,0.292964
32,102,2852,1,0.164361
32,102,2902,1,0.298355
32,102,2952,1,0.179585
32,102,3002,1,0.303368
32,102,3052,1,0.344037
32,102,3102,1,0.332251
32,102,3152,1,0.311250
32,102,3202,1,0.208114
32,102,3252,1,0.312505
32,102,3302,1,0.325208
32,102,3352,1,0.332417
32,102,3402,1,0.155449
32,102,3452,1,0.344683
32,102,3502,1,0.127835
32,102,3552,1,0.384112
32,102,3602,1,0.183077
32,102,3652,1,0.384895
32,102,3702,1,0.213384
32,102,3752,1,0.331878
32,102,3802,1,0.188125
32,102,3852,1,0.129607
32,102,3902,1,0.205455
32,102,3952,1,0.145868
32,102,4002,1,0.363719
32,102,4052,1,0.305459
32,102,4102,1,0.143318
32,102,4152,1,0.375441
32,102,4202,1,0.342568
32,102,4252,1,0.128203
32,102,4302,1,0.156466
32,102,4352,1,0.319930
32,102,4402,1,0.119375
32,102,4452,1,0.342899
32,102,4502,1,0.336471
32,102,4552,1,0.362866
32,102,4602,1,0.203976
32,102,4652,1,0.153632
32,102,4702,1,0.256215
32,102,4752,1,0.389450
32,102,4802,1,0.176323
32,102,4852,1,0.173531
32,102,4902,1,0.359858
32,102,4952,1,0.329179
32,107,2,1,1.308217
32,107,52,1,1.079295
32,107,102,1,1.079393
32,107,152,1,1.048343
32,107,202,1,0.943435
32,107,252,1,0.822310
32,107,302,1,1.080843
32,107,352,1,0.944400
32,107,402,1,0.960745
32,107,452,1,1.009554
32,107,502,1,0.937252
32,107,552,1,0.950485
32,107,602,1,0.932453
32,107,652,1,1.059888
32,107,702,1,0.697360
32,107,752,1,0.758421
32,107,802,1,0.456708
32,107,852,1,0.499415
32,107,902,1,0.779029
32,107,952,1,0.843365
32,107,1002,1,0.736485
32,107,1052,1,0.333748
32,107,1102,1,0.459951
32,107,1152,1,0.781921
32,107,1202,1,0.460488
32,107,1252,1,0.320236
32,107,1302,1,0.787294
32,107,1352,1,0.720237
32,107,1402,1,0.243809
32,107,1452,1,0.182051
32,107,1502,1,0.794470
32,107,1552,1,0.710086
32,107,1602,1,0.321912
32,107,1652,1,0.332057
32,107,1702,1,0.335826
32,107,1752,1,0.332190
32,107,1802,1,0.799533
32,107,1852,1,0.367203
32,107,1902,1,0.347608
32,107,1952,1,0.744335
32,107,2002,1,0.383162
32,107,2052,1,0.497011
32,107,2102,1,0.365468
32,107,2152,1,0.151124
32,107,2202,1,0.146788
32,107,2252,1,0.378516
32,107,2302,1,0.237133
32,107,2352,1,0.152860
32,107,2402,1,0.407440
32,107,2452,1,0.136685
32,107,2502,1,0.296131
32,107,2552,1,0.350437
32,107,2602,1,0.155757
32,107,2652,1,0.218057
32,107,2702,1,0.169510
32,107,2752,1,0.347977
32,107,2802,1,0.162937
32,107,2852,1,0.371590
32,107,2902,1,0.377947
32,107,2952,1,0.378784
32,107,3002,1,0.187982
32,107,3052,1,0.343029
32,107,3102,1,0.328056
32,107,3152,1,0.302706
32,107,3202,1,0.293261
32,107,3252,1,0.177498
32,107,3302,1,0.350961
32,107,3352,1,0.311811
32,107,3402,1,0.301728
32,107,3452,1,0.309003
32,107,3502,1,0.376920
32,107,3552,1,0.319210
32,107,3602,1,0.191281
32,107,3652,1,0.217490
32,107,3702,1,0.402272
32,107,3752,1,0.156250
32,107,3802,1,0.195565
32,107,3852,1,0.339778
32,107,3902,1,0.415833
32,107,3952,1,0.155976
32,107,4002,1,0.353161
32,107,4052,1,0.345981
32,107,4102,1,0.327951
32,107,4152,1,0.339993
32,107,4202,1,0.357378
32,107,4252,1,0.167266
32,107,4302,1,0.293118
32,107,4352,1,0.247802
32,107,4402,1,0.352948
32,107,4452,1,0.334450
32,107,4502,1,0.160521
32,107,4552,1,0.159069
32,107,4602,1,0.347188
32,107,4652,1,0.241535
32,107,4702,1,0.173952
32,107,4752,1,0.302741
32,107,4802,1,0.351340
32,107,4852,1,0.340857
32,107,4902,1,0.257219
32,107,4952,1,0.313424
32,112,2,1,1.282373
32,112,52,1,1.055879
32,112,102,1,0.919303
32,112,152,1,0.948953
32,112,202,1,1.242354
32,112,252,1,0.780694
32,112,302,1,1.087727
32,112,352,1,1.000023
32,112,402,1,0.748967
32,112,452,1,0.936638
32,112,502,1,0.789311
32,112,552,1,0.748519
32,112,602,1,0.773280
32,112,652,1,0.483767
32,112,702,1,0.488480
32,112,752,1,0.492565
32,112,802,1,0.459369
32,112,852,1,0.340795
32,112,902,1,0.785971
32,112,952,1,0.458403
32,112,1002,1,0.676344
32,112,1052,1,0.324547
32,112,1102,1,0.747504
32,112,1152,1,0.352325
32,112,1202,1,0.783700
32,112,1252,1,0.486103
32,112,1302,1,0.354755
32,112,1352,1,0.260470
32,112,1402,1,0.362521
32,112,1452,1,0.407821
32,112,1502,1,0.288415
32,112,1552,1,0.353154
32,112,1602,1,0.306924
32,112,1652,1,0.800461
32,112,1702,1,0.185424
32,112,1752,1,0.979857
32,112,1802,1,0.370931
32,112,1852,1,0.297672
32,112,1902,1,0.346028
32,112,1952,1,0.337609
32,112,2002,1,0.156416
32,112,2052,1,0.259144
32,112,2102,1,0.294386
32,112,2152,1,0.307849
32,112,2202,1,0.304324
32,112,2252,1,0.344208
32,112,2302,1,0.128772
32,112,2352,1,0.323470
32,112,2402,1,0.169820
32,112,2452,1,0.323547
32,112,2502,1,0.143698
32,112,2552,1,0.357658
32,112,2602,1,0.330017
32,112,2652,1,0.316099
32,112,2702,1,0.167558
32,112,2752,1,0.317117
32,112,2802,1,0.186769
32,112,2852,1,0.329667
32,112,2902,1,0.356774
32,112,2952,1,0.361791
32,112,3002,1,0.256058
32,112,3052,1,0.330866
32,112,3102,1,0.213846
32,112,3152,1,0.340273
32,112,3202,1,0.363939
32,112,3252,1,0.148743
32,112,3302,1,0.333484
32,112,3352,1,0.337843
32,112,3402,1,0.221657
32,112,3452,1,0.329363
32,112,3502,1,0.303673
32,112,3552,1,0.364387
32,112,3602,1,0.388241
32,112,3652,1,0.155364
32,112,3702,1,0.349869
32,112,3752,1,0.371403
32,112,3802,1,0.189270
32,112,3852,1,0.362222
32,112,3902,1,0.202272
32,112,3952,1,0.361237
32,112,4002,1,0.191618
32,112,4052,1,0.362021
32,112,4102,1,0.122502
32,112,4152,1,0.326919
32,112,4202,1,0.302855
32,112,4252,1,0.193943
32,112,4302,1,0.356049
32,112,4352,1,0.162749
32,112,4402,1,0.340806
32,112,4452,1,0.152750
32,112,4502,1,0.161493
32,112,4552,1,0.320708
32,112,4602,1,0.218208
32,112,4652,1,0.228611
32,112,4702,1,0.209595
32,112,4752,1,0.356413
32,112,4802,1,0.161648
32,112,4852,1,0.368717
32,112,4902,1,0.386499
32,112,4952,1,0.312070
32,117,2,1,1.275308
32,117,52,1,0.932831
32,117,102,1,0.918843
32,117,152,1,1.110426
32,117,202,1,0.923726
32,117,252,1,0.996383
32,117,302,1,0.946681
32,117,352,1,0.479494
32,117,402,1,0.949044
32,117,452,1,1.077468
32,117,502,1,0.947044
32,117,552,1,0.936379
32,117,602,1,1.089833
32,117,652,1,0.761045
32,117,702,1,1.082729
32,117,752,1,0.931964
32,117,802,1,0.705772
32,117,852,1,0.759398
32,117,902,1,0.755545
32,117,952,1,0.923336
32,117,1002,1,0.701400
32,117,1052,1,0.356490
32,117,1102,1,0.491122
32,117,1152,1,0.359071
32,117,1202,1,0.466306
32,117,1252,1,0.314890
32,117,1302,1,0.377879
32,117,1352,1,0.464547
32,117,1402,1,0.358436
32,117,1452,1,0.465422
